ID,Posted at,Screen name,Text
986838370620985346,2018-04-19 05:26:16 +0000,Str8DonLemon,RT @aaron_hedlund: @ScottCharton The truly dangerous suggestion in there is that even if #mogov *innocence* is established on all coun… https://t.co/xl0yhR86NI
986838350706434048,2018-04-19 05:26:12 +0000,Str8DonLemon,RT @aaron_hedlund: Au contraire: rushed judgment based on incomplete information is what shrinks credibility. What would you have… https://t.co/Al8G439kO0
986838322940137472,2018-04-19 05:26:05 +0000,Str8DonLemon,"RT @magathemaga1: #GreitensIndictment explained:

-No evidence
-Consensual affair 
-Shady #KimShady
-No probable cause
-Ex husband ou… https://t.co/p6VZbIzBT3"
986838296604143616,2018-04-19 05:25:59 +0000,Str8DonLemon,"RT @magathemaga1: Clip from @paulcurtman interview w/ @MarcCox971 on @971FMTalk 

Who is Ronald Sullivan & was there laws violated in… https://t.co/hMo6CvKpW7"
986838249640427521,2018-04-19 05:25:47 +0000,Str8DonLemon,"RT @magathemaga1: Do you know how many black men were unfairly locked up on crimes they didn't commit?

Not allowing presumption of i… https://t.co/F8WLHsyEen"
986838198625161217,2018-04-19 05:25:35 +0000,Str8DonLemon,"RT @magathemaga1: @staceynewman 

Do U hate black americans?

How many black men have been locked up on false charges yet U R quick 2… https://t.co/ZRYwDpCq7F"
986838068299812864,2018-04-19 05:25:04 +0000,Str8DonLemon,@Brian_Chovanec @VouxCroux @EsotericCD Obviously don't know Missouri
986837858123173911,2018-04-19 05:24:14 +0000,Str8DonLemon,RT @FN4AP: @Brian_Chovanec @VouxCroux @EsotericCD Austins been all over the state attending Republican events and making natio… https://t.co/odawBKAbgT
986835324163772416,2018-04-19 05:14:10 +0000,Str8DonLemon,@DdaannHhaanniiu @KMOV Lol ok. Hes innocent until proven guilty
986831018173878272,2018-04-19 04:57:03 +0000,Str8DonLemon,"RT @magathemaga1: #GreitensIndictment explained:

-No evidence
-Consensual affair 
-Shady #KimShady
-No probable cause
-Ex husband ou… https://t.co/dToxwNI06c"
986830801928114176,2018-04-19 04:56:12 +0000,Str8DonLemon,RT @melody_grover: Self-proclaimed Nostradamus of the Central West End @scottfaughn pats himself on the back for being Gardner's media… https://t.co/W32UmQeYfL
986830784828006400,2018-04-19 04:56:08 +0000,Str8DonLemon,RT @Sticknstones4: 🗣 ACTION ALERT 🚨 📞CALL  Leave a Message to the #Moleg Members of the House Committee that issued the Inaccurate… https://t.co/Pi8lQBW5nm
986830674089906176,2018-04-19 04:55:41 +0000,Str8DonLemon,RT @YearOfZero: @KathieConway @TommyLeeAllman @VisioDeiFromLA @EricGreitens Sorry that u hate @EricGreitens but that isn’t a reason… https://t.co/OeOZ4XeKmY
986830494187868160,2018-04-19 04:54:58 +0000,Str8DonLemon,RT @YearOfZero: @MactavishShawn @VisioDeiFromLA @EricGreitens @MOHouseGOP @HawleyMO also open up @HawleyMO to attacks by Claire as… https://t.co/e0SbMdp7h7
986830304433311745,2018-04-19 04:54:13 +0000,Str8DonLemon,RT @melody_grover: The same state chair who spread malicious lies that drove Tom Schweich to suicide? Gotcha. #mogov #moleg #mosen https://t.co/BUpBkVM5ZX
986830231674720257,2018-04-19 04:53:56 +0000,Str8DonLemon,RT @YearOfZero: This actually isn’t true. This was a consensual fling and it only became “assault” when Eric cut the #Taxcredits wh… https://t.co/ApRiuuS2XR
986830175932506112,2018-04-19 04:53:43 +0000,Str8DonLemon,RT @sigi_hill: @grcfay @magathemaga1 @ohsynesthesia @MOHouseGOP @MissouriGOP @Avenge_mypeople @Blackboxhalo @Rep_TRichardson… https://t.co/UpsEFf45Pr
986830152381460480,2018-04-19 04:53:37 +0000,Str8DonLemon,RT @Sticknstones4: @Justin_EAndrews @KMOV @EricGreitens Justin can you please ask all #moleg you encounter Why there is no official re… https://t.co/SMS4uIOrlb
986830068159860736,2018-04-19 04:53:17 +0000,Str8DonLemon,"RT @JW1057: @YblackGOP See attached.

#moleg #mogov #greitens #KimShady #IStandWithGreitens https://t.co/f2h5R9vbrE"
986829953110028289,2018-04-19 04:52:49 +0000,Str8DonLemon,"RT @Sticknstones4: Fake News doesn’t want to show how Missourians feel about Their elected Governor , the left tried to Lie 🤥 about th… https://t.co/xOmU003uWi"
986829938522288128,2018-04-19 04:52:46 +0000,Str8DonLemon,"RT @Sticknstones4: Moral Turpitude would include smoking Marijuana.   

Will all #Moleg members please take a drug test 
So we can sta… https://t.co/8lDc4nKo4n"
986829920075681793,2018-04-19 04:52:42 +0000,Str8DonLemon,"RT @Sticknstones4: @BCunninghamN @GovGreitensMO Nice article Blake , do u know why nobody is #moleg will comment about reading the 77… https://t.co/S3bYvXqGQM"
986829882637389825,2018-04-19 04:52:33 +0000,Str8DonLemon,RT @RetNavy93: @tkinder @EricGreitens #MoLeg should wait until the #EricGreitons trial is over. If they don't they'll be getting t… https://t.co/RZxOadhsxV
986797026498183168,2018-04-19 02:41:59 +0000,Str8DonLemon,RT @Hope4Hopeless1: @KCTV5 We appreciate that .@EricGreitens is STANDING STRONG & staying the course of #DrainingTheSwamp & serving the… https://t.co/FFt5UFde1L
986796843467247616,2018-04-19 02:41:15 +0000,Str8DonLemon,"RT @toadtws: As is demonstrated by Gov Greitens's pleading seeking sanctions, the George Soros-backed crooked prosecutor and her… https://t.co/zc3Kmxu38B"
986796758331281413,2018-04-19 02:40:55 +0000,Str8DonLemon,"RT @VisioDeiFromLA: They also said this about trump. So sad how you people assume guilt and not presume innocence.

Over heard at bbq:… https://t.co/tV7tTOvxBL"
986750340132417537,2018-04-18 23:36:28 +0000,Str8DonLemon,RT @sigi_hill: @Hope4Hopeless1 @JW1057 @JCunninghamMO @lfshumake @CheriMO44 @SpeakerTimJones @MOGOP_Chairman @Rep_TRichardson… https://t.co/679OnacAWj
986750297044324352,2018-04-18 23:36:18 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Playing the victim again?

“victim”
You mean “alleged victim”

How is Hawley going 2 survive tough scampaign if he… https://t.co/tKV3S0V88M"
986750118467600384,2018-04-18 23:35:35 +0000,Str8DonLemon,@KenPrier @marko5070 @philip_saulter @tonycolombo971 @MarcCox971 @HawleyMO @EricGreitens Agreed
986706982936698881,2018-04-18 20:44:11 +0000,Str8DonLemon,RT @VisioDeiFromLA: @EricGreitens Do not resign! #moleg @Rep_TRichardson @Eric_Schmitt https://t.co/uNy7yMVh89
986706961487065095,2018-04-18 20:44:06 +0000,Str8DonLemon,RT @VisioDeiFromLA: @EricGreitens We are standing with you and against #moleg swamp monsters like @Rep_TRichardson and @elijahhaahr and… https://t.co/D8XTJdnuTL
986706878720872453,2018-04-18 20:43:46 +0000,Str8DonLemon,"RT @Mizzourah_Mom: @EricGreitens Stay strong, Governor! Some of us in MO still believe in due process."
986706831061016576,2018-04-18 20:43:35 +0000,Str8DonLemon,RT @EricGreitens: This team is getting great results for the people of Missouri. Met with cabinet leaders today to discuss their achi… https://t.co/6oMlTg66Gp
986706791005343747,2018-04-18 20:43:25 +0000,Str8DonLemon,"RT @Hope4Hopeless1: @EricGreitens .@EricGreitens, we  appreciate you STANDING STRONG & staying the course of #DrainingTheSwamp & servin… https://t.co/TPbbAx5llr"
986702974415142913,2018-04-18 20:28:15 +0000,Str8DonLemon,RT @Mizzourah_Mom: At least there are some who want to allow #Greitens to have his day in court! As an American I still believe in inn… https://t.co/c4yayUd8LT
986702844735754240,2018-04-18 20:27:44 +0000,Str8DonLemon,RT @PlatteCountyGOP: @Ptsbrian Here is a video of the standing O for Gov @EricGreitens (conclusively disproving your source’s claims). P… https://t.co/ywOUJK8pP3
986702805384749057,2018-04-18 20:27:35 +0000,Str8DonLemon,"RT @TeamGreitens: @stevekraske @EricGreitens Your source lied. That's nothing new for #fakenews. Here's a ""source"" you can see: https://t.co/T0AfoyslTA"
986632077612339200,2018-04-18 15:46:32 +0000,Str8DonLemon,RT @RealSaavedra: BOOM: FBI Agent Faces Prison After Pleading Guilty To Leaking Classified Documents To Media https://t.co/btF68C5pX9
986632055680356353,2018-04-18 15:46:27 +0000,Str8DonLemon,"RT @RealMattCouch: The tree of liberty must be refreshed from time to time with the blood of patriots and tyrants.

#FactsOverFeelings… https://t.co/bNigqeSSYi"
986632017558241280,2018-04-18 15:46:18 +0000,Str8DonLemon,"RT @AJA_Cortes: Gentleman, 

A point about being a Man of Gravity

-You’re far more interesting as a Man when youre “older” versus… https://t.co/K6w77eU2SC"
986631959630766080,2018-04-18 15:46:04 +0000,Str8DonLemon,"RT @DjLots3: Stop the #Indoctrination
of our kids!!!

Now Dems want 16 yr olds to vote!

Dems are so transparent!!

If they cant… https://t.co/hPokyw6nGA"
986631933974151172,2018-04-18 15:45:58 +0000,Str8DonLemon,"RT @PoliticalShort: Letter from DeSantis & other lawmakers to Sessions, Wray and Huber referring Comey, Clinton, Lynch, McCabe, Lisa Pa… https://t.co/KOo8hF0uwB"
986631889665523718,2018-04-18 15:45:47 +0000,Str8DonLemon,@polishprincessh @adidasUS What an embarrassment
986631852403363841,2018-04-18 15:45:39 +0000,Str8DonLemon,"RT @polishprincessh: All I read was ""Adidas is tired of making money and being profitable"".

ADIDAS has the constitutional right to sign… https://t.co/6w6LlzU0sc"
986631800498900998,2018-04-18 15:45:26 +0000,Str8DonLemon,RT @PoliticalShort: J. Edgar Comey https://t.co/1yJ10JdHau
986631787022610432,2018-04-18 15:45:23 +0000,Str8DonLemon,"RT @CoreyLMJones: Trump puts America First
-Cut illegal border crossings by 40%
-Sent Nat. Guard to secure border
-Fights to end sanc… https://t.co/s919JGQrIM"
986631758379614209,2018-04-18 15:45:16 +0000,Str8DonLemon,"RT @AMike4761: The JUDGE is a former Playboy Bunny, hyper-Liberal  with Major Connections to The Clintons and George Soros!   Read… https://t.co/DPP6Ex5nOJ"
986631735344619521,2018-04-18 15:45:11 +0000,Str8DonLemon,"RT @melody_grover: If @HawleyMO crusade to oust #mogov & overturn will of MO voters causes him to lose #mosen, let that be a lesson to… https://t.co/4fTHEuv28w"
986631715413286912,2018-04-18 15:45:06 +0000,Str8DonLemon,"RT @Avenge_mypeople: Truth.
#MOSen 
#moleg
#GreitensIndictment https://t.co/owBY8YaAHJ"
986631688385122304,2018-04-18 15:44:59 +0000,Str8DonLemon,"RT @iamjasonbailey: Comey lost his JOB.
Hillary lost an ELECTION.
McCabe lost his PENSION.
Schumer lost IMMIGRATION.
Liberals have lost… https://t.co/4MZJNX47cb"
986631640477728769,2018-04-18 15:44:48 +0000,Str8DonLemon,"RT @realDonaldTrump: There is a Revolution going on in California. Soooo many Sanctuary areas want OUT of this ridiculous, crime infeste… https://t.co/hNQmJXQ0Zz"
986631626179465216,2018-04-18 15:44:45 +0000,Str8DonLemon,"RT @Sticknstones4: Just exactly how many investigations does it take to find something ?  Give it up Swampdwellers !

If you put as mu… https://t.co/f2DTEjEGTF"
986631580532781056,2018-04-18 15:44:34 +0000,Str8DonLemon,"RT @edwabuck: “And whatsoever ye do in word or deed, do all in the name of the Lord Jesus, giving thanks to God and the Father by… https://t.co/3BxqDdt85Y"
986631283194417152,2018-04-18 15:43:23 +0000,Str8DonLemon,RT @VisioDeiFromLA: @YblackGOP @Markknight45 @MOHouseGOP @Rep_TRichardson @elijahhaahr @MOGOP_Chairman @AP4Liberty @Monetti4Senate… https://t.co/sNacBcG8AX
986631254383742976,2018-04-18 15:43:16 +0000,Str8DonLemon,RT @VisioDeiFromLA: @YblackGOP @Markknight45 @MOHouseGOP @Rep_TRichardson @elijahhaahr @MOGOP_Chairman @AP4Liberty @Monetti4Senate… https://t.co/D18zdvaDPp
986631088536739841,2018-04-18 15:42:36 +0000,Str8DonLemon,"RT @blackwidow07: @Sticknstones4 can you believe an illiterate brokeback, uneducated, jailed knifing hoodrat #moleg that never worked… https://t.co/wmNW3oo4Dg"
986630838602387456,2018-04-18 15:41:37 +0000,Str8DonLemon,@Sticknstones4 @blackwidow07 @RonFRichard They are all crooks
986630779135553536,2018-04-18 15:41:23 +0000,Str8DonLemon,RT @Sticknstones4: @blackwidow07 @RonFRichard Yes I can believe  #moleg is a bunch of crooked corrupt lncompetent inept Liars.  They o… https://t.co/UlZRjZ0zzK
986630755794251776,2018-04-18 15:41:17 +0000,Str8DonLemon,"RT @magathemaga1: #LadderBoy Hawley decided to take on the role of Mueller 2.0

✔Waits until now?
✔Was he doing his job at all as AG?… https://t.co/TlGEXUgibq"
986630626391592961,2018-04-18 15:40:46 +0000,Str8DonLemon,RT @TrumpChess: I don't feel sorry for Hawley but I sure hope @POTUS backs someone else in the #MoSen race to replace millionaire C… https://t.co/6N9z9l0eoI
986630577892810752,2018-04-18 15:40:35 +0000,Str8DonLemon,RT @JW1057: @JCunninghamMO @lfshumake @CheriMO44 @SpeakerTimJones @MOGOP_Chairman @Rep_TRichardson @rossgarber @MarkReardonKMOX… https://t.co/7HL4YRlTNR
986630215215583232,2018-04-18 15:39:08 +0000,Str8DonLemon,RT @NoMoSocialism75: @magathemaga1 @MOHouseGOP @Rep_TRichardson @elijahhaahr @Eric_Schmitt @shawnrhoads154 I was leaning towards Giant a… https://t.co/dgfNku0VQp
986630176510529537,2018-04-18 15:38:59 +0000,Str8DonLemon,@magathemaga1 @MOHouseGOP @Rep_TRichardson @elijahhaahr @Eric_Schmitt @shawnrhoads154 Lol
986630146282180609,2018-04-18 15:38:52 +0000,Str8DonLemon,"RT @magathemaga1: ⚠️ #Moleg #MoGov #MoSen ⚠️

POLL TIME!

Good morning 2 everybody but the #Missouri media 

Now that #LadderBoy has… https://t.co/EduHxmjR4s"
986630125029609472,2018-04-18 15:38:47 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Wise words. 

Let it play out @elijahhaahr 

#moleg #mogov https://t.co/O0JT14ZjI0"
986630100501389313,2018-04-18 15:38:41 +0000,Str8DonLemon,"RT @Norasmith1000: @tmservo433 Actually, you are tearing yourselves apart and its sad to watch! Stop wasting taxpayers time and money… https://t.co/PJx6Ch03RZ"
986630082126057472,2018-04-18 15:38:36 +0000,Str8DonLemon,RT @Hope4Hopeless1: @stltoday Is ANYONE reporting ALL the ABSURDITIES & BRAZEN #SOROS #Moleg #MoGov ACTIVISM &… https://t.co/OHRzN3zkqA
986630042477383680,2018-04-18 15:38:27 +0000,Str8DonLemon,RT @Hope4Hopeless1: @sigi_hill @Joe_Cool_1 @staceynewman #MeTOO. I guess as my State Rep @staceynewman thinks it's OK to be publically… https://t.co/DdMZQDdb53
986630006267838464,2018-04-18 15:38:18 +0000,Str8DonLemon,RT @Norasmith1000: @Hope4Hopeless1 @sigi_hill @Joe_Cool_1 @staceynewman @EricGreitens Yes thats what I want to know. Stacy Newman is c… https://t.co/V4LNoDhQrg
986629895647322112,2018-04-18 15:37:52 +0000,Str8DonLemon,RT @VisioDeiFromLA: The Moment @realDonaldTrump gets @EricGreitens 2 resign if he does or is trying... RINOS/Dems will demand Trump ste… https://t.co/76TrTB0fyt
986629841909899264,2018-04-18 15:37:39 +0000,Str8DonLemon,RT @melody_grover: “I still think this is America and you’re innocent until you’re proven guilty...There’s two sides to the story.  An… https://t.co/QFQ9mchpYW
986629793897680902,2018-04-18 15:37:28 +0000,Str8DonLemon,RT @Sticknstones4: @melody_grover #moleg sure has a bunch of bullies in it !  I thought there were anti bullying laws in the workplace… https://t.co/Tn7jyOvJdn
986629730597261314,2018-04-18 15:37:13 +0000,Str8DonLemon,"RT @TrumpChess: Shout out to @GovGreitensMO saying ""He will NOT step down"" and we're proud to stand with him @POTUS The only LIAR I… https://t.co/MvjdCCl2hO"
986629544441536512,2018-04-18 15:36:28 +0000,Str8DonLemon,"RT @VisioDeiFromLA: It’s not a witch hunt
It’s not a witch hunt
It’s not a witch hunt
It’s not a witch hunt
It’s not a witch hunt
It’s… https://t.co/lZhuO5SMvu"
986629479433953280,2018-04-18 15:36:13 +0000,Str8DonLemon,RT @YearOfZero: @kitkat232455 @VABVOX @madameshawshank Oh please she kept seeing the man. Notice how nobody is talking about it now… https://t.co/56UKluokeE
986629456411418625,2018-04-18 15:36:07 +0000,Str8DonLemon,"RT @Sticknstones4: It’s Not a Witch Hunt 😜

It’s a swamp creatures rising,  crooked #Moleg saw their 1st attempt to take down… https://t.co/4BW4Xmunjb"
986629409342926848,2018-04-18 15:35:56 +0000,Str8DonLemon,RT @grcfay: @magathemaga1 @ohsynesthesia @MOHouseGOP @MissouriGOP @Avenge_mypeople @Blackboxhalo @Rep_TRichardson @elijahhaahr… https://t.co/B5KuaRO0x7
986629382390341632,2018-04-18 15:35:50 +0000,Str8DonLemon,"RT @magathemaga1: If innocence is brought 2 bar & condemned, perhaps 2 die, then citizens will say, “whether I do good or evil is imm… https://t.co/Wne3w2XREX"
986629359699156998,2018-04-18 15:35:44 +0000,Str8DonLemon,RT @melody_grover: I feel a tad bit sorry for @HawleyMO and the other Chicken Littles whose political careers will be flushed down the… https://t.co/LLjt3Ax1z4
986629351495163905,2018-04-18 15:35:42 +0000,Str8DonLemon,This. #moleg https://t.co/nouNYIrNcB
986464421223587840,2018-04-18 04:40:20 +0000,Str8DonLemon,"RT @DeplorableGoldn: RT-ing 🚨
@HawleyMO  is going other avenues to get rid of #greitens . That should tell you all you need to know abou… https://t.co/jVoeWJd8aU"
986464376717758465,2018-04-18 04:40:09 +0000,Str8DonLemon,"RT @VisioDeiFromLA: What @JaneDueker has thrown out window in her WITCH HUNT of @EricGreitens:

Logic
Rule of Law
Presumption of Innoce… https://t.co/iE4ZfbSYi3"
986464357256220672,2018-04-18 04:40:05 +0000,Str8DonLemon,"RT @magathemaga1: This is what I’m saying #MoSen 

Terrible political instincts from Hawley. Claire is going to attack big time and i… https://t.co/gNLCWUnW5C"
986464342995554304,2018-04-18 04:40:01 +0000,Str8DonLemon,RT @VisioDeiFromLA: @Treva_reva_reva @YblackGOP @philip_saulter @Monetti4Senate @Avenge_mypeople @SmokeyBear2018 @juliematthews50… https://t.co/st8yCYsbXj
986464321524944896,2018-04-18 04:39:56 +0000,Str8DonLemon,"RT @magathemaga1: According to who? You?

The issue isn’t governing
We don’t need a governor
We need a SWAMP DRAINER

Change manageme… https://t.co/UDPsu5Zp0p"
986464254399311872,2018-04-18 04:39:40 +0000,Str8DonLemon,"RT @magathemaga1: #Missouri Needs to Drain Swamp

New witch hunt allegations by #LadderBoy:

✔Waits until now?
✔Was he doing his job… https://t.co/ZGpWFQJPW8"
986464229065715715,2018-04-18 04:39:34 +0000,Str8DonLemon,"RT @magathemaga1: @RealTravisCook @SykesforSenate We call him the #LadderBoy or maybe the #SwampBoy ??

#MOSEN #MoLeg #MoGov https://t.co/Bbs4fb6m8f"
986464216642195456,2018-04-18 04:39:31 +0000,Str8DonLemon,RT @VisioDeiFromLA: @YblackGOP @philip_saulter @Monetti4Senate @Avenge_mypeople @SmokeyBear2018 @juliematthews50 @jallman971… https://t.co/iTvcmiBg6s
986464205997072384,2018-04-18 04:39:28 +0000,Str8DonLemon,RT @VisioDeiFromLA: @YblackGOP @philip_saulter @Monetti4Senate @Avenge_mypeople @SmokeyBear2018 @juliematthews50 @jallman971… https://t.co/glKeFPoB4D
986464062182653952,2018-04-18 04:38:54 +0000,Str8DonLemon,"RT @VisioDeiFromLA: “It was as if Hawley were saying, “Hey, Gardner, another statue of limitations is about to run on a “possible” crim… https://t.co/hxQMFqTbNR"
986464018520072193,2018-04-18 04:38:44 +0000,Str8DonLemon,"RT @sigi_hill: Called #ProsecutorialMalfeasance by @StLouisCityCA Kim Gardner 
👉BLM supporter 👉Soros-paid 👉DemocRAT
#MOreps-Swamp… https://t.co/AJTgOU9780"
986463459327037441,2018-04-18 04:36:30 +0000,Str8DonLemon,"RT @VisioDeiFromLA: @TheNancyAllen @AP4Liberty @HawleyMO @EricGreitens If we stop valuing the presumption of innocence, then what’s the… https://t.co/nsgcEaX3Yr"
986463450288279553,2018-04-18 04:36:28 +0000,Str8DonLemon,RT @VisioDeiFromLA: @TheNancyAllen @AP4Liberty @HawleyMO @EricGreitens Yes I know a trial and impeachment are two different things. How… https://t.co/C18MmoksFZ
986463439357906944,2018-04-18 04:36:26 +0000,Str8DonLemon,RT @VisioDeiFromLA: @TheNancyAllen @AP4Liberty @HawleyMO @EricGreitens I want to see evidence and a conviction first. It’s important we… https://t.co/Ny2tAxTP2R
986463101347336192,2018-04-18 04:35:05 +0000,Str8DonLemon,"RT @YearOfZero: Hey @HawleyMO and #missouri

Choice now clear for #MoSen

Vote:
@Monetti4Senate
@SykesforSenate 
@AP4Liberty 

I ca… https://t.co/2c4zDTC8NU"
986463084041646080,2018-04-18 04:35:01 +0000,Str8DonLemon,"RT @JW1057: Just Say No to @HawleyMO on Election Day!

@VisioDeiFromLA @CStamper_ @Sticknstones4 

#moleg #mogov #greitens… https://t.co/0I38XV99uK"
986463054501220353,2018-04-18 04:34:54 +0000,Str8DonLemon,RT @Avenge_mypeople: @jallman971 and @EricGreitens  are casualties of an ongoing attack against the republican establishment in Missouri… https://t.co/8pzuwI7d8p
986462995273474048,2018-04-18 04:34:40 +0000,Str8DonLemon,RT @TrumpChess: @philip_saulter @robschaaf @DaynaGould @mcbridetd @EricGreitens @SecretService @POTUS Pretty bad from a Dem lawmake… https://t.co/x3CDHc5PaW
986462876994101248,2018-04-18 04:34:12 +0000,Str8DonLemon,"RT @YearOfZero: So now it’s just adultery?

Meaning story from PS and KS was just made up? 🤦‍♂️ 

And cheating isn’t a crime. It’s… https://t.co/MnGQ31l9oL"
986462862733467648,2018-04-18 04:34:08 +0000,Str8DonLemon,"RT @YearOfZero: TOTAL WITCH HUNT @HawleyMO 

Talk about timing. I think you need to resign for your blatant politics.

#MOLEG… https://t.co/edSfCG4YpT"
986462837441744897,2018-04-18 04:34:02 +0000,Str8DonLemon,"RT @magathemaga1: GOOD 

Keep fighting @EricGreitens if you are innocent

#MoLeg #MoGov @Eric_Schmitt https://t.co/OgY0PgVIhD"
986462800313831424,2018-04-18 04:33:53 +0000,Str8DonLemon,"RT @VisioDeiFromLA: @EricGreitens Keep fighting. We are absolutely against Witch Hunts and this is one! 

#MoLeg #MoGov #Greitens… https://t.co/Gs18E9PSvi"
986462752880386048,2018-04-18 04:33:42 +0000,Str8DonLemon,RT @JW1057: @rep_trichardson @RonFRichard why do you hate the rule of law? Why do you hate due process? Why do you hate Missour… https://t.co/eQX6C9D3Vc
986462589793329152,2018-04-18 04:33:03 +0000,Str8DonLemon,RT @VisioDeiFromLA: @CryptoMatt06 @EricGreitens @blackwidow07 @RealTravisCook @Hope4Hopeless1 @SKOLBLUE1 @YearOfZero @DRUDGE… https://t.co/PzzhW2dRHm
986461930427645953,2018-04-18 04:30:26 +0000,Str8DonLemon,RT @VisioDeiFromLA: @scasey09 @sigi_hill @condorianflex @timmy2handz @EricGreitens Dude I've been paying attention to this case every d… https://t.co/9skMhsKYb7
986461913503629314,2018-04-18 04:30:22 +0000,Str8DonLemon,"RT @sigi_hill: @EricGreitens Governor, Thank you for your service as a SEAL, your mission and for standing strong for your promise… https://t.co/HvBYvt1GI2"
986461897707925504,2018-04-18 04:30:18 +0000,Str8DonLemon,"RT @sigi_hill: Governor, Thank you for your service as a SEAL, your mission and for standing strong for your promise as our electe… https://t.co/9WHsIizjDQ"
986461874681253888,2018-04-18 04:30:13 +0000,Str8DonLemon,"RT @VisioDeiFromLA: He hasn't been convicted of anything. 

What is wrong with you? 

He has a trial. It can wait until then. Until the… https://t.co/jp28xRAquc"
986461792003153920,2018-04-18 04:29:53 +0000,Str8DonLemon,RT @DeplorableGoldn: #KimShady #moleg #Greitens #greitensindictment https://t.co/Awdo0u4BYU
986461776912044032,2018-04-18 04:29:49 +0000,Str8DonLemon,"RT @DeplorableGoldn: RT-ing 🚨 please share! 🚨
@jallman971 and @EricGreitens  are casualties of an ongoing attack against the republican… https://t.co/4eA6cdpvt2"
986461385335934976,2018-04-18 04:28:16 +0000,Str8DonLemon,"RT @magathemaga1: This.

We the voters DO NOT CARE WHAT the “cool kids” club of #MoLeg thinks. 

We voted for Trump because he was a… https://t.co/4DkgOejbkq"
986461372744650753,2018-04-18 04:28:13 +0000,Str8DonLemon,"RT @gocrazy4cards: @magathemaga1 @EricGreitens @Rep_TRichardson DO NOT RESIGN @EricGreitens 

Screw the Missouri GOP if they don't all… https://t.co/cdtFrldTKa"
986461289563205633,2018-04-18 04:27:53 +0000,Str8DonLemon,RT @VisioDeiFromLA: @JeremyXKingsley @Huntr4myCountry @jymetcalf @cwallace504 @magathemaga1 @timmy2handz @EricGreitens @Eric_Schmitt… https://t.co/eBQgdKazEi
986461079864782849,2018-04-18 04:27:03 +0000,Str8DonLemon,RT @YearOfZero: @Delainey81 @rmwkenpo @cjillian0709 The report is bs and has holes in it. That’s  Why the media stopped talking abo… https://t.co/0PdsljDGS9
986461061204398080,2018-04-18 04:26:59 +0000,Str8DonLemon,"RT @VisioDeiFromLA: It isnt funny that neither of you support due process or black people.

What have we fought for all these years?… https://t.co/YMaDdfwsLP"
986461022436413443,2018-04-18 04:26:49 +0000,Str8DonLemon,RT @sigi_hill: @condorianflex @scasey09 @VisioDeiFromLA @timmy2handz @EricGreitens Fake charges bc the grandjury was fed false inf… https://t.co/YDnATC4WPw
986456256574640129,2018-04-18 04:07:53 +0000,Str8DonLemon,@_cingraham How exactly is this bad. The best person should be hired
986451357770055681,2018-04-18 03:48:25 +0000,Str8DonLemon,RT @VisioDeiFromLA: @Huntr4myCountry @JeremyXKingsley @jymetcalf @cwallace504 @magathemaga1 @timmy2handz @EricGreitens @Eric_Schmitt… https://t.co/AAJYvdNa6l
986448063903555585,2018-04-18 03:35:20 +0000,Str8DonLemon,RT @VisioDeiFromLA: @RealTravisCook @CryptoMatt06 @EricGreitens @blackwidow07 @Hope4Hopeless1 @SKOLBLUE1 @YearOfZero @DRUDGE… https://t.co/xVIVDVKjli
986447854045728768,2018-04-18 03:34:30 +0000,Str8DonLemon,RT @VisioDeiFromLA: @JeremyXKingsley @jymetcalf @cwallace504 @magathemaga1 @timmy2handz @EricGreitens @Eric_Schmitt @ChanelRion… https://t.co/7VO0N1gtRS
986447207556636674,2018-04-18 03:31:56 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Not meant 2 be insult. Meant to shock you into truth.

Truth: Truth is it was a fling.

Not abuse 
Not assault

A k… https://t.co/4cuBAx8uzw"
986447169086517253,2018-04-18 03:31:47 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Not opinion. If it was an opinion, why did the media stop talking about it today?

Because the allegations are fall… https://t.co/L8CyrEpDWI"
986447138845614081,2018-04-18 03:31:39 +0000,Str8DonLemon,RT @VisioDeiFromLA: @heartsleeve @Tough_and_Cool @GinaB4real @EricGreitens Plenty of people have. Just the media won’t report it. They… https://t.co/L9Hg51WKMK
986447122743558144,2018-04-18 03:31:36 +0000,Str8DonLemon,"RT @juliematthews50: What he said.. 

#KimShady 
#moleg https://t.co/tAnD6VSXOI"
986447094922784769,2018-04-18 03:31:29 +0000,Str8DonLemon,"RT @VisioDeiFromLA: @Kirchnerbk80 @Tough_and_Cool @GinaB4real @EricGreitens Fallacy 101. I’m not for or against @EricGreitens 

I’m aga… https://t.co/P9Mvd3wFz1"
986447070902005761,2018-04-18 03:31:23 +0000,Str8DonLemon,"RT @VisioDeiFromLA: @MIZCRB @Tough_and_Cool @GinaB4real @EricGreitens Apparently you haven’t been paying attention. 

#MoLeg #Mogov https://t.co/6jZFvDHlRW"
986447053130752006,2018-04-18 03:31:19 +0000,Str8DonLemon,RT @VisioDeiFromLA: @gordonlglaus @RealTravisCook @CryptoMatt06 @EricGreitens @blackwidow07 @Hope4Hopeless1 @SKOLBLUE1 @YearOfZero… https://t.co/Nzzmdo8xqL
