id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-08T22:49:18,0,1188,RT @Nigel_Farage: Trump will not go on following Obama’s policy of appeasement. Yet another campaign promise kept. https://t.co/5j4ZkuzCm1,,,,,0.3182,0,0.881,0.119
,2018-05-08T22:49:06,0,5,RT @fearlesswidow: I agree! https://t.co/4S3FSPgRrm,,,,,0.4199,0,0.518,0.482
,2018-05-08T22:48:50,0,3,RT @MentonGini: Truth is an illusion to the Left https://t.co/jg01nED1Ys,,,,,0.3182,0,0.796,0.204
,2018-05-08T22:48:34,4,2,NOTHING. BS. They sold bullshit and charged a lot for it. https://t.co/OiWEJfvWUy,,,,,-0.6808,0.384,0.616,0
,2018-05-08T22:47:58,0,7074,RT @netanyahu: Thank you President Trump for your bold decision and your commitment to prevent Iran from ever getting nuclear weapons. @rea…,,,,,0.5994,0.101,0.592,0.307
,2018-05-08T22:47:45,3,3,"President Trump stands with the IRANIAN PEOPLE, not the extremist mullahs that run Iran and spread terror throughout the region.  Thank you Mr. President!  #MAGA",,,,,-0.2942,0.126,0.788,0.086
,2018-05-08T22:47:11,0,5,"RT @donnapz78: @Education4Libs Oh, the Iran deal that met with opposition from both sides who didn't want it to begin with and then Obama a…",,,,,-0.0572,0.048,0.952,0
,2018-05-08T22:45:56,2,0,"Iran Deal was a flawed agreement from Day One. Many Dems were against it. UAE, Saudi Arabia &amp; Bahrain applaud President Trump's actions.  Iran promotes terrorism in the ME. Time for Iran to stop!",,,,,0.2714,0.156,0.641,0.204
,2018-05-08T22:44:38,1,0,#AntiAmerican https://t.co/7GFo27UYE2,,,,,0,0,1,0
,2018-05-08T22:23:47,0,4,"RT @Pr0ud2bAmerican: @PetersmannS Excuse me Sandra, that would be Ambassador Grenell.

And yes, discussing the benefits of shared interests…",,,,,0.7906,0,0.625,0.375
,2018-05-08T22:23:42,0,3,RT @Michael25916367: @PetersmannS You’re a nobody.,,,,,0,0,1,0
,2018-05-08T22:23:32,0,4,RT @TheRealTJAG: @PetersmannS Wow you're sounding a little homophobic. Stop being a bigot.,,,,,0.4364,0.131,0.611,0.258
,2018-05-08T22:23:27,9,1,"@PetersmannS Maybe you should keep your opinions to yourself.  I thought journalism was about factual evidence, not opinion, not conjecture.  Who the hell are you to criticize Grenell's advice?",,,,,-0.802,0.217,0.783,0
,2018-05-08T22:21:50,0,255,"RT @nancylee2016: Obama had to run his foolish mouth today about President Trump's, correct, decision on the Iran Nuclear Deal. I thought w…",,,,,-0.2732,0.091,0.909,0
,2018-05-08T22:21:24,6,1,"Sounds like McCain is sending out invites to his funeral.  It's not like it's a party-- Who does that?  Old angry, bitter, hateful people who have neither forgiveness, nor love, in their hearts. https://t.co/90JgXBHooQ",,,,,-0.7061,0.294,0.539,0.167
,2018-05-08T22:18:18,8,6,Pot calling the Kettle black.  It's called #LiberalHypocrisy and the solution for that is to #VoteDemsOUT! https://t.co/KzH94edBiW,,,,,0.3802,0,0.861,0.139
,2018-05-08T22:16:59,11,7,"Wonder if McCain is sending out invitations to his funeral...like it's going to be a party?  Who does that?  Old angry, bitter, hateful people who have neither forgiveness, nor love, in their hearts. https://t.co/z9nnuutdP3",,,,,-0.7203,0.261,0.615,0.124
,2018-05-08T22:15:40,13,9,"So let me get this straight --&gt; Scheiderman beats his girlfriends b/c they like it, gives Hillary a pass on reptg foreign donations, but wants to nail Manafort of same? Isn't that LIBERAL HYPOCRISY??? #VoteDemsOUT https://t.co/kSCZ8s7GO7",,,,,0.5061,0,0.885,0.115
,2018-05-08T22:10:47,20,7,"Candace Owens, smarter &amp; wiser beyond her years: https://t.co/I4o3Ff0KmR",,,,,0.6369,0,0.574,0.426
,2018-05-08T22:09:55,0,320,"RT @buzzman888: 🇺🇸🌹🇺🇸 Thank You Candace Owens @RealCandaceO 🇺🇸🌹🇺🇸

'Nobody Can Go Back And Start a New #Beginning, But Anyone Can Start Tod…",,,,,0.3612,0,0.894,0.106
,2018-05-08T22:05:33,0,5988,"RT @therealroseanne: guys, I'm going to donate to help ppl who are in hawaii at lava flow-I will let you know what agencies I find that tru…",,,,,0.4019,0,0.903,0.097
,2018-05-08T22:05:23,0,2968,RT @therealroseanne: tonight's show is about the impact of legal and illegal immigration on our family.,,,,,-0.4767,0.188,0.733,0.079
,2018-05-08T22:04:48,0,6237,RT @therealroseanne: follow @StormyDaniels so u can stay informed of what's important in our country! thanks!,,,,,0.6467,0,0.711,0.289
,2018-05-08T22:04:07,0,816,RT @w_terrence: Thanks! I will clear my schedule to make it to the White House Race Relation Summit. If you don’t follow @PastorDScott you…,,,,,0.6996,0,0.784,0.216
,2018-05-08T22:03:38,0,1601,"RT @w_terrence: Have you been waiting on a financial blessing ? Wait no longer, fill out this form. https://t.co/zysDp3sT41",,,,,0.25,0.108,0.735,0.157
,2018-05-08T22:03:28,0,3577,RT @w_terrence: MS13 https://t.co/5WD0S4kNYf,,,,,0,0,1,0
,2018-05-08T22:02:58,0,2935,RT @w_terrence: Facebook Banned me Again for 24 hours because I shared a meme that I found on Facebook. @facebook allow crazy Trump memes b…,,,,,-0.2732,0.195,0.65,0.155
,2018-05-08T22:02:16,0,3539,"RT @w_terrence: Trump thanks Kanye  in #NRA speech for increased Black American support &amp; now this Rapper is MAD at Kanye❗️
#NRAAM2018 http…",,,,,0.4151,0.128,0.62,0.251
,2018-05-08T22:01:45,0,903,"RT @w_terrence: Whoop there it is! Candace Making Moves! Boom Chaka Laka Laka Boom.!  
learn to agree to disagree and have love for one ano…",,,,,0.7163,0.081,0.684,0.235
,2018-05-08T21:55:59,0,4945,"RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if…",,,,,0.6597,0.091,0.638,0.272
,2018-05-08T21:55:45,0,405,"RT @w_terrence: Obama made sure Americans ate good for 8 years. Can Trump do the same?
Obama Made sure Americans ate
•Canned Fruit For Brea…",,,,,0.7579,0,0.737,0.263
,2018-05-08T21:55:30,0,353,RT @w_terrence: Obama care wouldn’t cover my bee sting,,,,,0.4939,0,0.714,0.286
,2018-05-08T21:55:08,6,0,Left forgets that Melania speaks 5 languages. https://t.co/6ZmwJT2vDp,,,,,0,0,1,0
,2018-05-08T21:46:09,0,1140,"RT @w_terrence: Cultural Appropriation is a Joke and this is why
https://t.co/Xlm9nUVAie https://t.co/aOZPJcuANc",,,,,0.296,0,0.833,0.167
,2018-05-08T21:45:55,0,2263,RT @w_terrence: People can barely make a good deal at a Car Dealership but have the Nerves to tell Trump how to make a Deal and not to brea…,,,,,0.0544,0.058,0.876,0.066
,2018-05-08T21:45:07,0,7,RT @commonguy123: @Fightkidscancer @FullFrontalSamB @AGSchneiderman And Schneiderman is gone.  Resigned.  Quickly too.  Because he knows wh…,,,,,-0.25,0.118,0.882,0
,2018-05-08T21:44:51,0,4,RT @commonguy123: @Fightkidscancer @FullFrontalSamB @AGSchneiderman Ronan?   Lol.  He brought down Weinstein and opened the floodgates.  Wa…,,,,,0.4215,0,0.843,0.157
,2018-05-08T21:44:22,0,14,RT @TheRightWingM: @FullFrontalSamB @AGSchneiderman Yeah Eric! Take that the fuck down! https://t.co/4A9kDbsQJ6,,,,,-0.4374,0.251,0.614,0.135
,2018-05-08T21:43:40,0,7,RT @BaggaBrigade: @CJThompson84 @FullFrontalSamB @AGSchneiderman  https://t.co/UEnPyPZrg0,,,,,0,0,1,0
,2018-05-08T21:43:14,0,757,RT @FullFrontalSamB: Take this the fuck down. https://t.co/GkhlMXwMSc,,,,,-0.5423,0.333,0.667,0
,2018-05-08T21:42:57,0,567,RT @StefanMolyneux: Anyone and everyone who knew about Schneiderman’s dark side could blackmail him to kingdom come! Time to review all his…,,,,,0,0,1,0
,2018-05-08T21:42:25,2,6,#LiberalHypocrits.  It's why the only solution is to #VoteDemsOUT of office! https://t.co/Tkfo1bt3Ov,,,,,0.3802,0,0.809,0.191
,2018-05-08T21:41:34,0,262,"RT @StefanMolyneux: Schneiderman, accused of beating and choking women, had his office sue Trump University for civil fraud because, you kn…",,,,,-0.9001,0.414,0.586,0
,2018-05-08T21:41:23,0,460,"RT @StefanMolyneux: Schneiderman, accused of beating and choking women, got really depressed after Trump won in 2016 because he was really…",,,,,-0.796,0.374,0.508,0.117
,2018-05-08T21:23:36,6,7,"Govt cannot restrict who you can or cannot talk to or listen to.
Liberal mob mentality now trying to pressure, shame, boycott, slander Kanye West, a free-thinking person, to get back on the Democrat slave plantation.  Time to #VoteDemsOUT",,,,,-0.6615,0.174,0.777,0.05
,2018-05-08T21:20:42,8,5,"Do you know of a situation where citizens conspired to take someone's rights away like liberals, including fellow blacks, have tried with Kanye West?",,,,,0.3612,0,0.898,0.102
,2018-05-08T21:17:50,4,3,GOVT doesn't give you rights.  Govt is in the business of restricting rights.,,,,,-0.3818,0.178,0.822,0
,2018-05-08T21:15:53,0,1655,"RT @PrisonPlanet: Scott Adams: F**k you @VICE for making the world a worse place. F**k every person who tells me who I can't talk to."" @kan…",,,,,-0.4767,0.119,0.881,0
,2018-05-08T21:15:19,0,470,RT @ScottAdamsSays: Bricks for cheap. Robots to assemble them into low cost homes. Tunnels for infrastructure. Solar power plus Tesla home…,,,,,-0.2732,0.095,0.905,0
,2018-05-08T21:13:42,0,16415,RT @kanyewest: we are programmed to always talk and fight race issues. We need to update our conversation.,,,,,-0.3818,0.133,0.867,0
,2018-05-08T21:13:34,0,12650,RT @kanyewest: in school we need to learn how magic Johnson built his business not always about the past. Matter fact I've never even heard…,,,,,0.0258,0,0.956,0.044
,2018-05-08T21:13:04,0,30101,RT @kanyewest: most fear is learned,,,,,-0.5413,0.411,0.589,0
,2018-05-08T21:12:59,0,8137,RT @kanyewest: this is so helpful. I'm always a student. I'm learning about love https://t.co/IknblRx4Pk,,,,,0.8323,0,0.606,0.394
,2018-05-08T21:11:40,0,24646,RT @kanyewest: if you’re in the way of your own life you’ll end up in the way of other people’s lives too,,,,,0,0,1,0
,2018-05-08T21:10:19,2,0,"Add to that list:

Ayn Rand
Thomas Jefferson
Stefan Molyneux
Dennis Prager
Larry Elder
Ludwig von Mises https://t.co/nkKGJQQKcN",,,,,0,0,1,0
,2018-05-08T21:08:28,7,3,Love you bigly! https://t.co/jYMeetCjaz,,,,,0.6696,0,0.4,0.6
,2018-05-08T21:07:43,0,112,RT @BretEastonEllis: All hail Kanye... https://t.co/azbck6Iuak,,,,,0.0772,0,0.794,0.206
,2018-05-08T21:07:29,6,3,"Author Bret Easton Ellis says:  ""If you have a 'problem' with Kanye's tweets then YOU are the problem.""  #ThinkForYourself #VoteDemsOUT #EscapeDemMentalPrison",,,,,0,0,1,0
,2018-05-08T21:06:24,7,1,Thanks for your candor Bret! https://t.co/3HUQAFcUxk,,,,,0.4926,0,0.61,0.39
,2018-05-08T21:04:04,9,4,Beverly Hills voted for Trump in 2016—one of the only bits of red out here in a sea of blue &amp; that fact does not fit into a neat narrative about So-Cal Hollywood liberalism. Time for change!  #VoteDemsOUT,,,,,-0.597,0.126,0.874,0
,2018-05-08T21:03:10,7,2,"Hollywood is both hysterically emotional about its liberalism, but it’s locked in a major hypocrisy because it is one of the least inclusive capitalist societies that exists. #VoteDemsOUT",,,,,0.0772,0,0.952,0.048
,2018-05-08T21:01:09,7,7,Screenwriter-author Bret Easton Ellis believes there’s a backlash brewing against Leftist Hysteria in Hollywood; sees a future where more celebrities like Kanye West will rebel against the liberal orthodoxy that tries to shut blacks up! #ThoughtPolice https://t.co/GMxirzwaCb,,,,,-0.2532,0.121,0.809,0.07
,2018-05-08T20:59:07,4,1,"Bret Easton Ellis: ‘Leftist Hysteria,’ Thought Police Will Create Many More Kanyes https://t.co/GMxirzwaCb via @BreitbartNews",,,,,0.2732,0,0.87,0.13
,2018-05-08T20:58:20,3,1,"Saudi Arabia is in full agreement with President Trump!
#MAGA #Winnning
#VoteDemsOUT https://t.co/QukcQyBPjI",,,,,0.5411,0,0.775,0.225
,2018-05-08T20:57:52,0,13012,RT @kbsalsaud: The Kingdom of Saudi Arabia fully supports the measures taken by @POTUS with regards to the JCPOA. we always had reservation…,,,,,0.4201,0,0.887,0.113
,2018-05-08T20:57:20,0,11,RT @GlenWoodfin: Trump: We're Out of Iran Deal and Reinstating Sanctions - Iran 'Will Have Bigger Problems' if It Keeps Nuclear Aspirations…,,,,,-0.4019,0.119,0.881,0
,2018-05-08T20:57:03,1,2,Mostly Muslim. https://t.co/KpyCdkXf9O,,,,,0,0,1,0
,2018-05-08T20:54:36,6,6,"WH Correspondents' Association Exposed --&gt; Regularly Spends About 85% of WHCD Revenue on Annual Party, Not Scholarships. #LiberalHypocrits #VoteDemsOUT  https://t.co/oko8twYWoy",,,,,0.34,0.059,0.818,0.123
,2018-05-08T20:53:46,1,1,Alleged Abuse Victim Urged to Keep Quiet to Protect 'Democrat' Schneiderman.  #VoteDemsOUT  https://t.co/7cCCSgy35f,,,,,-0.5719,0.333,0.529,0.138
,2018-05-08T20:53:20,8,6,Promise Kept: Donald Trump Announces Decision to Withdraw from Iran Deal.  THANK YOU PRESIDENT TRUMP!  https://t.co/MPjKRVJh1t via @BreitbartNews,,,,,0.7027,0,0.733,0.267
,2018-05-08T20:50:24,7,3,"Now that Trump nuked the IRAN DEAL --&gt; how about we ask for our $400 million in cash back???
#VoteDemsOUT",,,,,0,0,1,0
,2018-05-08T20:49:51,10,2,"Jerusalem Mayor Nir Barkat announced his intention to formally name the square near the US embassy site the ""United States Square in honor of President Donald Trump,"" the Jerusalem Press Ofc released on Tues.",,,,,0.7184,0,0.842,0.158
,2018-05-08T20:47:40,11,4,DEMOCRATS and John Kerry. https://t.co/WIPgIBSJTT,,,,,0,0,1,0
,2018-05-08T20:47:05,2,0,#VoteDemsOUT  #VoteRED2018 https://t.co/BzU4Hp3c19,,,,,0,0,1,0
,2018-05-08T20:46:35,0,4941,"RT @charliekirk11: No more piles of cash to terrorists 
No more hundreds of billions to a country that hates us
No more lying about radiati…",,,,,-0.9459,0.49,0.51,0
,2018-05-08T20:46:18,6,4,If FBI's ROSENSTEIN instructed Mueller to go after Manafort for crimes he allegedly committed in 2005 --&gt;  HOW IS THAT RELEVENT TO THE 2016 ELECTION??? #FireRosenstein #FireMueller #VoteDemsOUT,,,,,0.3899,0,0.911,0.089
,2018-05-08T20:45:13,5,6,"Rosenstein issued a memo that provided “a more specific description” of special counsel’s authority, including authority to investigate whether Manafort “[c]ommitted a crime arising out of pmts he recd from the Ukrainian govt b4 &amp; during the tenure of Pres Viktor Yanukovych[.]”",,,,,-0.0516,0.078,0.804,0.118
,2018-05-08T20:43:55,2,4,She endorsed a sexual pervert. https://t.co/Gu0894RX4f,,,,,-0.3182,0.398,0.361,0.241
,2018-05-08T20:43:28,4,2,"THANK YOU MR. PRESIDENT!
#MAGA https://t.co/GYQcsEZKgz",,,,,0.5461,0,0.587,0.413
,2018-05-08T18:27:20,6,1,"Why The FBI's Raid On Michael Cohen Sets A Dangerous Precedent --&gt; 
 #VoteDemsOUT https://t.co/yjBtDbxSK2",,,,,-0.4767,0.205,0.795,0
,2018-05-08T18:21:50,4,5,"Robert Mueller’s charges against Paul Manafort were unrelated to Russian meddling, govt only decided to indict Manafort after Mueller took over.  #VoteDemsOUT #DrainTheSwamp #AbolishDeepState",,,,,-0.2732,0.084,0.916,0
,2018-05-08T18:20:37,1,0,"Fans Take On Marvel, DC, And The Comic Book Industry's SJW Self-Destruction https://t.co/y1lJa3NFmk",,,,,0.4215,0,0.811,0.189
,2018-05-08T18:15:49,4,4,Left-wing non-govt orgs are circling the wagons around a rogue U.N. commission accused of vile human-rights abuses . Many NGOs and media operations working in Guatemala are funded by George Soros’s Open Society Foundation. https://t.co/gvvS8ypDsu,,,,,-0.872,0.248,0.752,0
,2018-05-08T18:15:01,0,327,RT @JoinTravisAllen: .@JoinTravisAllen was just LIVE in Placer County fighting @JerryBrownGov's Illegal Sanctuary State and encouraging Pla…,,,,,-0.4019,0.26,0.596,0.145
,2018-05-08T16:49:43,5,6,Accused Women Abuser Eric Schneiderman a Prime Mueller Team Member https://t.co/ofZ0zGMmlc,,,,,-0.7003,0.42,0.58,0
,2018-05-08T16:31:52,7,4,"The hypocrisy of the LEFTIST #FakeNews MEDIA cabal!
#VoteDemsOUT https://t.co/Nw88NlyKWk",,,,,0,0,1,0
,2018-05-08T16:31:09,4,3,UK Sociliazed Healthcare system killed little Alfie Evans.  Conservatives correctly claiming This is what you get under socialized medicine: heartless govt that overrides parental rights to pull the plug on your children.  #RejectSocialism #SocialismKills #VoteDemsOUT,,,,,-0.8271,0.189,0.811,0
,2018-05-08T16:28:08,4,2,"Acc. to govt's own data, 1/4 of all Food Stamp spending is for JUNK FOOD.  I say we END ALL WELFARE!  Watch farmers, companies and individuals get creative &amp; productive when they don't get a handout from taxpayers!  #EndAllWelfare",,,,,0.5399,0,0.912,0.088
,2018-05-08T16:24:56,2,0,Hurricanes Harvey and Irma Can’t Be Blamed on Global Warming.  #CATO https://t.co/29VNlRxwR2 via @CatoInstitute,,,,,-0.3612,0.186,0.719,0.096
,2018-05-08T16:23:41,2,0,Privatizing Federal Electricity Infrastructure https://t.co/u0K33w6Ns6 via @CatoInstitute,,,,,0,0,1,0
,2018-05-08T16:22:04,1,0,Author Nadine Strossen showcases the Cato Institute pocket constitution on C-SPAN’s Washington Journal https://t.co/U3oxyYAUXz via @CatoInstitute,,,,,0,0,1,0
,2018-05-08T16:21:00,0,29,"RT @JDugudichi: Conservative Republican say: Give me liberty or give me death.

Liberal Democrats say: Make me a slave, just pay me enough",,,,,-0.2263,0.191,0.686,0.123
,2018-05-08T16:19:33,11,7,EPA Scott Pruitt has intro'd 3 new guidelines. 1st - rid the Agency’s Science Advisory Bds of conflicts of interest. 2nd - when basing regulations on science — to use only science that allows access to its underlying data &amp; methods. 3rd - use only science that can be replicated,,,,,0.1027,0.053,0.885,0.062
,2018-05-08T16:17:17,4,1,"Scott Pruitt’s Science Legacy - science based on verifiable data, not leftist propaganda! #Winning https://t.co/vdK2eaXDEC",,,,,0.2575,0,0.865,0.135
,2018-05-08T16:15:55,3,0,"All School Choice Is Great, but Private Is Better Than Public https://t.co/y1eJXhyKjV via @CatoInstitute",,,,,0.7506,0,0.652,0.348
,2018-05-08T16:15:28,1,0,Why We Need to Stop Subsidizing Public Transit https://t.co/uCQsJuCjO8 via @CatoInstitute,,,,,-0.296,0.18,0.82,0
,2018-05-08T16:11:47,3,2,In Denial: 'The View' Refuses This Great News for Blacks Under Trump.  Dems only look for IDENTITY POLITICS.  #VoteDemsOUT  https://t.co/N4JKRdCVgS,,,,,0.6249,0,0.823,0.177
,2018-05-08T16:11:00,1,1,Socialism Is So Bad for Economies That a Video Game's Currency Is Now Worth Astoundingly More Than Venezuela's https://t.co/h9IOeY5xky,,,,,0.0534,0.159,0.63,0.21
,2018-05-08T16:10:27,3,1,Nancy Pelosi Just Bombed Democrat's Chances in 2018 With One Line.  #VoteDemsOUT  https://t.co/u0iD0RKMuV,,,,,0.2023,0,0.87,0.13
,2018-05-08T16:09:51,14,9,"America Wins! Last Man Standing Will Return to Fox. 
 https://t.co/tUu1V0Ae68",,,,,0.6114,0,0.693,0.307
,2018-05-08T16:09:12,1,1,"YouTube Has Decreed Pro-Life Voices Are ""Dangerous"" --&gt; CRAZY LEFTISTS believe in death &amp; killing the unborn! https://t.co/RNLwn8FH5D",,,,,-0.914,0.439,0.561,0
,2018-05-08T16:04:08,9,3,THE ONLY REASON EU countries want to stay in the flawed Iran nuclear agreement is that they want to sell their goods to Iran.  They are only thinking of themselves!,,,,,0.6239,0,0.816,0.184
,2018-05-08T15:38:15,29,14,What CNN Left Out –  MUELLER is best friend of fired leaker James Comey.  Hand delivered uranium to the Russians per direction of Hillary Clinton on an airport tarmac in Europe. He was also FBI Director when Uranium One Obama-Clinton scandal took place.,,,,,0.6249,0.12,0.684,0.196
,2018-05-08T15:36:51,7,5,What CNN Left Out –&gt; Ask Kim Dotcom re FBI’s actions in Megaupload case.  His house in New Zealand was raided in a similar fashion to Mueller raid on Manafort.  They froze his assets &amp; hv taken actions similar to bullying actions they are using today on Trump family &amp; friends.,,,,,-0.0258,0.07,0.844,0.086
,2018-05-08T15:35:24,3,6,"Napolitano: AG Schneiderman Was Included in Deep State Off-Site ""Secret Society"" Meetings to Take Down Trump.   https://t.co/2B6yC5JBp2",,,,,0,0,1,0
,2018-05-08T15:34:55,4,1,"What CNN Left Out–&gt;Atkinson, ianother biased Mueller team guy who donated 2 Clinton campaign in 2016. On Fri, one of 3 indicted Russian cos, Concord Mgmt, has asked for info re indictment that many suggest will end in Mueller team dropping the indictments due 2 lack of evidence",,,,,-0.5267,0.093,0.907,0
,2018-05-08T15:30:43,2,2,"HERE are FACTS about Mueller's Team of 13 Angry Democrats that CNN failed to report on --&gt;: What the Conspiracy Media Tells You, And What Is the Truth https://t.co/cKJm7Dk0dL",,,,,-0.8271,0.268,0.67,0.062
,2018-05-08T15:29:30,4,4,"Sara Carter reported “Flynn pled guilty to 1 count of lying to FBI, despite testimony provided to Congress by former FBI Dir James Comey, who stated the agents did not believe Flynn had lied about his conversation w/ former Russian Amb Kislyak in Dec 2016.”",,,,,-0.8316,0.177,0.823,0
,2018-05-08T15:27:30,4,0,"New judge overseeing Michael Flynn case, Judge Emmet G. Sullivan --&gt; ordered Special Counsel Robert Mueller to provide Flynn’s attorneys with any &amp; all information that may have been withheld from the case.  
https://t.co/cKJm7Dk0dL",,,,,0.4019,0,0.924,0.076
,2018-05-08T15:26:38,9,6,"Rudolph Contreras, was recused from Flynn case 4 unknown reasons.  He was also FISA Court judge who was courted for dinner w/ former Mueller team members Peter Strzok &amp; Lisa Page.  Strzok participated in FBI’s questioning of Flynn on Jan 24 before joining Mueller’s team.",,,,,-0.1027,0.032,0.968,0
,2018-05-08T15:24:15,6,2,"POTUS Trump Puts John Kerry on Notice For His ""Possibly Illegal Shadow Diplomacy"" on Iran Nuclear Deal https://t.co/BYy9ExmqpZ",,,,,-0.5574,0.175,0.825,0
,2018-05-08T15:24:08,4,2,Boom! POTUS Trump Calls Out Lovebirds Strzok and Page -- Asks Why Is Peter Strzok Still Working at FBI? https://t.co/6FQrEkFZxN,,,,,0,0,1,0
,2018-05-08T15:23:55,4,3,"HERE Is the Complete List of Mueller's Team of 13 Angry Democrats: What the Conspiracy Media Tells You, And What Is the Truth https://t.co/cKJm7Dk0dL",,,,,-0.6597,0.223,0.7,0.077
,2018-05-08T15:23:44,1,2,"EPIC: Actors Read The Real ""Facts On FEMINISM"" From A Teleprompter, Their Responses Are Priceless [VIDEO] https://t.co/KDfnHtiN6S",,,,,0,0,1,0
,2018-05-08T15:23:13,9,6,Former Asst. Secretary of State: DOJ Should Issue Cease and Desist Order to John Kerry and Suspend His Security Clearance (VIDEO) https://t.co/DySMp09BQA,,,,,0.0258,0.093,0.81,0.097
,2018-05-08T15:22:52,2,0,"Reporter Warns: Significant Story Coming Out About ""Trump Foe"" That Will Delight the President and Could Impact Legal Matters https://t.co/SDHM45A5Be",,,,,0.4588,0.162,0.526,0.312
,2018-05-08T15:20:57,3,2,"The Great Hope of the DNC to Take Down Trump Is Charged with Beating, Slapping, Choking, Threatening 4 Women https://t.co/Td8jIP6jnh",,,,,-0.4939,0.359,0.417,0.224
,2018-05-08T15:20:49,3,2,"NY AG Schneiderman Releases Statement- Says it Was Just 'Role-Playing' When he Slapped, Beat, Choked, Threatened 4 Women https://t.co/qrLxu4PtEe",,,,,-0.7269,0.276,0.724,0
,2018-05-08T15:20:45,2,2,BREAKING: New York Governor Calls on Democrat AG Schneiderman to Resign after Accusations of Beating-Choking Women https://t.co/qWcV2fGlEy,,,,,-0.5719,0.239,0.761,0
,2018-05-08T15:20:28,4,1,"LIKE A BOSS=&gt; Trump Predicted Downfall of Schneiderman Back in 2013 'Worse Than Spitzer, Weiner' https://t.co/u4EwKmb0cz",,,,,0.0343,0.16,0.672,0.167
,2018-05-08T15:20:22,4,6,PHOTOS: New York AG Eric Schneiderman Spoke at 2018 Women's March -- Now Accused of Beating Women https://t.co/oKnHl4tZwa,,,,,-0.6369,0.245,0.755,0
,2018-05-08T15:20:07,1,2,Still Haunted by Her Inner and Outer Demons Hillary Wears Back Brace for New Zealand Speech https://t.co/dgK1Hp3bJd,,,,,-0.4767,0.162,0.838,0
,2018-05-08T15:19:26,6,4,WOW. Ultra Liberal NY Mayor Bill de Blasio Refuses to Comment After AG Schneiderman Accused of Beating and Threatening Women. TIME TO #VoteDemsOUT https://t.co/VfeWhGDH5d,,,,,-0.4708,0.26,0.604,0.137
,2018-05-08T15:19:06,3,2,BREAKING: Manhattan DA Opens Investigation Into Eric Schneiderman After Multiple Women Accuse Him of Physical Abuse https://t.co/DlvV1ETclH,,,,,-0.7184,0.286,0.714,0
,2018-05-08T15:18:58,8,7,SCOTT ADAMS: Media Is Hurting Black People By Policing Who They Are Allowed To Talk To https://t.co/FqNv4cY14r,,,,,-0.4019,0.144,0.856,0
,2018-05-08T15:18:47,10,8,"White House Calls Out CNN's April Ryan for Calling First Lady Melania Trump 'Not Culturally American,'  OH BUT ILLEGALS ARE?  #LiberalHypocrisy #VoteDemsOUT https://t.co/7i2xkQFs4X",,,,,0,0,1,0
,2018-05-08T15:18:05,5,3,Schneiderman Schadenfreude as Samantha Bee Loses It After Her Anti-Trump Hero is Accused of Abusing Women.  LIBERALS ALWAYS EMBRACE EVIL PERVERTS. https://t.co/aN6aqaqHNz,,,,,-0.8893,0.442,0.387,0.171
,2018-05-08T15:17:17,2,1,"""You Are Hurting Your Country"" President Trump Warns John Kerry to Stay Away from Iran Negotiations https://t.co/xuCbBFjkJI",,,,,-0.4767,0.215,0.785,0
,2018-05-08T15:16:35,5,1,"Napolitano: AG Schneiderman Was Included in Deep State Off-Site ""Secret Society"" Meetings to Take Down Trump (VIDEO) https://t.co/2B6yC5s0xu",,,,,0,0,1,0
,2018-05-08T15:16:07,7,4,"Wait, This Wasn't Supposed to Happen?... VP Mike Pence Swears in Gay Ambassador Rick Grenell with His Partner By His Side!  https://t.co/X8xNYD3dob",,,,,0.126,0,0.934,0.066
,2018-05-08T15:15:33,1,0,"Texas Border County Bailiff Forged Documents to Help Steal Drugs, Say Feds https://t.co/hbLEGioRwg",,,,,-0.128,0.189,0.651,0.16
,2018-05-08T15:14:09,5,3,John Sununu:  Kimberlin Brown Pelzer Can Set Example of Conservative Victory in CA-36 --&gt; Coachella Valley!  #KickRuizOUT #VoteDemsOUT  https://t.co/5W42KvZQTA,,,,,0,0,1,0
,2018-05-08T15:13:21,0,112,"RT @LisaSmith4680: Ready for your daily dose of TRUTH?
Listen to @WayneDupreeShow's latest episode!
Should Trump pull out of Obama's Iran d…",,,,,0.7027,0,0.774,0.226
,2018-05-08T15:13:06,3,2,"GOOD RIDDANCE!  Freedom and the Bill of Rights is for every person, not just liberals!  Liberals don't get to choose for me or my family!  #LessGovt #LowerTaxes #MAGA #VoteDemsOUT https://t.co/JqcN2qwypq",,,,,0.8661,0,0.763,0.237
,2018-05-08T15:06:17,1,1,"Facebook Creating Global Jihadist Networks, Researchers Claim ---&gt;&gt;&gt; UNBELIEVABLE!  #VoteDemsOUT https://t.co/rtOvYiVo8S",,,,,0.6155,0,0.642,0.358
,2018-05-08T15:05:41,12,5,"Donald Trump: 'Stay Away' John Kerry, 'You Are Hurting Your Country' https://t.co/KCjtla4vci",,,,,-0.4019,0.197,0.803,0
,2018-05-08T15:03:48,7,1,Fashion Notes: Melania Trump Unveils 'Be Best' Initiative in Ralph Lauren Leather Jacket! #FLOTUS is always gorgeous!  https://t.co/qRkMHVo2z6 via @BreitbartNews,,,,,0.8684,0,0.672,0.328
